,Wd,We,"theta(Wd,We)","x(Wd,We)","y(Wd,We)"
11.97,2.439781893221731,2.4205123777280018,-3.075692015510646e-05,0.9328617532432265,1.4484128557888323
12.04,2.4407074137946774,2.4190450320693713,-0.0002454902203547398,0.9385296193349566,1.4481104668437739
12.11,2.4416329343676235,2.4175776864107412,-0.0004619150294276203,0.9441974854266869,1.4478080778987152
12.18,2.44255845494057,2.4161103407521107,-0.0006800210056124127,0.9498653515184172,1.4475056889536568
12.25,2.4434839755135163,2.4146429950934807,-0.0008997978071477973,0.9555332176101474,1.4472033000085982
12.32,2.444409496086463,2.41317564943485,-0.0011212350922724492,0.9612010837018777,1.4469009110635398
12.39,2.445335016659409,2.4117083037762197,-0.0013443225192250321,0.9668689497936079,1.4465985221184814
12.46,2.446260537232355,2.4102409581175896,-0.0015690497462442369,0.9725368158853382,1.4462961331734228
12.53,2.4471860578053013,2.408773612458959,-0.0017954064315687168,0.9782046819770686,1.4459937442283644
12.6,2.448111578378248,2.407306266800329,-0.0020233822334371704,0.9838725480687988,1.445691355283306
12.67,2.4490370989511945,2.4058389211416986,-0.00225296681008826,0.9895404141605291,1.4453889663382475
12.74,2.4499626195241406,2.404371575483068,-0.002484149819760656,0.9952082802522593,1.4450865773931891
12.81,2.4508881400970868,2.402904229824438,-0.0027169209206930403,1.0008761463439897,1.4447841884481305
12.88,2.4518136606700334,2.4014368841658076,-0.002951269771124086,1.00654401243572,1.444481799503072
12.95,2.4527391812429795,2.399969538507177,-0.003187186029292459,1.0122118785274499,1.4441794105580135
13.02,2.453664701815926,2.3985021928485466,-0.0034246593534368467,1.01787974461918,1.443877021612955
13.09,2.4545902223888723,2.3970348471899166,-0.003663679401795919,1.0235476107109105,1.4435746326678967
13.16,2.4555157429618184,2.3955675015312865,-0.0039042358326083467,1.0292154768026407,1.4432722437228382
13.23,2.4564412635347654,2.394100155872656,-0.004146318304112807,1.034883342894371,1.4429698547777798
13.3,2.4573667841077116,2.3926328102140255,-0.004389916474547978,1.0405512089861013,1.4426674658327212
13.37,2.4582923046806577,2.391165464555395,-0.004635020002152515,1.0462190750778313,1.442365076887663
13.44,2.459217825253604,2.3896981188967645,-0.0048816185451651195,1.0518869411695617,1.4420626879426046
13.51,2.46014334582655,2.3882307732381345,-0.005129701761824454,1.0575548072612921,1.441760298997546
13.58,2.461068866399497,2.386763427579504,-0.005379259310369191,1.0632226733530223,1.4414579100524876
13.65,2.461994386972443,2.385296081920874,-0.005630280849038011,1.0688905394447525,1.441155521107429
